"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"07/07/2025 22:30:00 - 07/07/2025 22:45:00","BZN|SE4","Without Sequence","88.31","",""
"07/07/2025 22:45:00 - 07/07/2025 23:00:00","BZN|SE4","Without Sequence","88.31","",""
"07/07/2025 23:00:00 - 07/07/2025 23:15:00","BZN|SE4","Without Sequence","38.56","",""
"07/07/2025 23:15:00 - 07/07/2025 23:30:00","BZN|SE4","Without Sequence","38.56","",""
"07/07/2025 23:30:00 - 07/07/2025 23:45:00","BZN|SE4","Without Sequence","38.56","",""
"07/07/2025 23:45:00 - 08/07/2025 00:00:00","BZN|SE4","Without Sequence","38.56","",""
"08/07/2025 00:00:00 - 08/07/2025 00:15:00","BZN|SE4","Without Sequence","35.71","",""
"08/07/2025 00:15:00 - 08/07/2025 00:30:00","BZN|SE4","Without Sequence","35.71","",""
"08/07/2025 00:30:00 - 08/07/2025 00:45:00","BZN|SE4","Without Sequence","35.71","",""
"08/07/2025 00:45:00 - 08/07/2025 01:00:00","BZN|SE4","Without Sequence","35.71","",""
"08/07/2025 01:00:00 - 08/07/2025 01:15:00","BZN|SE4","Without Sequence","9.88","",""
"08/07/2025 01:15:00 - 08/07/2025 01:30:00","BZN|SE4","Without Sequence","9.88","",""
"08/07/2025 01:30:00 - 08/07/2025 01:45:00","BZN|SE4","Without Sequence","9.88","",""
"08/07/2025 01:45:00 - 08/07/2025 02:00:00","BZN|SE4","Without Sequence","9.88","",""
"08/07/2025 02:00:00 - 08/07/2025 02:15:00","BZN|SE4","Without Sequence","9.44","",""
"08/07/2025 02:15:00 - 08/07/2025 02:30:00","BZN|SE4","Without Sequence","9.44","",""
"08/07/2025 02:30:00 - 08/07/2025 02:45:00","BZN|SE4","Without Sequence","9.44","",""
"08/07/2025 02:45:00 - 08/07/2025 03:00:00","BZN|SE4","Without Sequence","9.44","",""
"08/07/2025 03:00:00 - 08/07/2025 03:15:00","BZN|SE4","Without Sequence","5.00","",""
"08/07/2025 03:15:00 - 08/07/2025 03:30:00","BZN|SE4","Without Sequence","5.00","",""
"08/07/2025 03:30:00 - 08/07/2025 03:45:00","BZN|SE4","Without Sequence","5.00","",""
"08/07/2025 03:45:00 - 08/07/2025 04:00:00","BZN|SE4","Without Sequence","5.00","",""
"08/07/2025 04:00:00 - 08/07/2025 04:15:00","BZN|SE4","Without Sequence","4.95","",""
"08/07/2025 04:15:00 - 08/07/2025 04:30:00","BZN|SE4","Without Sequence","4.95","",""
"08/07/2025 04:30:00 - 08/07/2025 04:45:00","BZN|SE4","Without Sequence","4.95","",""
"08/07/2025 04:45:00 - 08/07/2025 05:00:00","BZN|SE4","Without Sequence","4.95","",""
"08/07/2025 05:00:00 - 08/07/2025 05:15:00","BZN|SE4","Without Sequence","9.95","",""
"08/07/2025 05:15:00 - 08/07/2025 05:30:00","BZN|SE4","Without Sequence","9.95","",""
"08/07/2025 05:30:00 - 08/07/2025 05:45:00","BZN|SE4","Without Sequence","9.95","",""
"08/07/2025 05:45:00 - 08/07/2025 06:00:00","BZN|SE4","Without Sequence","9.95","",""
"08/07/2025 06:00:00 - 08/07/2025 06:15:00","BZN|SE4","Without Sequence","42.58","",""
"08/07/2025 06:15:00 - 08/07/2025 06:30:00","BZN|SE4","Without Sequence","42.58","",""
"08/07/2025 06:30:00 - 08/07/2025 06:45:00","BZN|SE4","Without Sequence","42.58","",""
"08/07/2025 06:45:00 - 08/07/2025 07:00:00","BZN|SE4","Without Sequence","42.58","",""
"08/07/2025 07:00:00 - 08/07/2025 07:15:00","BZN|SE4","Without Sequence","54.15","",""
"08/07/2025 07:15:00 - 08/07/2025 07:30:00","BZN|SE4","Without Sequence","54.15","",""
"08/07/2025 07:30:00 - 08/07/2025 07:45:00","BZN|SE4","Without Sequence","54.15","",""
"08/07/2025 07:45:00 - 08/07/2025 08:00:00","BZN|SE4","Without Sequence","54.15","",""
"08/07/2025 08:00:00 - 08/07/2025 08:15:00","BZN|SE4","Without Sequence","64.81","",""
"08/07/2025 08:15:00 - 08/07/2025 08:30:00","BZN|SE4","Without Sequence","64.81","",""
"08/07/2025 08:30:00 - 08/07/2025 08:45:00","BZN|SE4","Without Sequence","64.81","",""
"08/07/2025 08:45:00 - 08/07/2025 09:00:00","BZN|SE4","Without Sequence","64.81","",""
"08/07/2025 09:00:00 - 08/07/2025 09:15:00","BZN|SE4","Without Sequence","49.35","",""
"08/07/2025 09:15:00 - 08/07/2025 09:30:00","BZN|SE4","Without Sequence","49.35","",""
"08/07/2025 09:30:00 - 08/07/2025 09:45:00","BZN|SE4","Without Sequence","49.35","",""
"08/07/2025 09:45:00 - 08/07/2025 10:00:00","BZN|SE4","Without Sequence","49.35","",""
"08/07/2025 10:00:00 - 08/07/2025 10:15:00","BZN|SE4","Without Sequence","40.54","",""
"08/07/2025 10:15:00 - 08/07/2025 10:30:00","BZN|SE4","Without Sequence","40.54","",""
"08/07/2025 10:30:00 - 08/07/2025 10:45:00","BZN|SE4","Without Sequence","40.54","",""
"08/07/2025 10:45:00 - 08/07/2025 11:00:00","BZN|SE4","Without Sequence","40.54","",""
"08/07/2025 11:00:00 - 08/07/2025 11:15:00","BZN|SE4","Without Sequence","33.97","",""
"08/07/2025 11:15:00 - 08/07/2025 11:30:00","BZN|SE4","Without Sequence","33.97","",""
"08/07/2025 11:30:00 - 08/07/2025 11:45:00","BZN|SE4","Without Sequence","33.97","",""
"08/07/2025 11:45:00 - 08/07/2025 12:00:00","BZN|SE4","Without Sequence","33.97","",""
"08/07/2025 12:00:00 - 08/07/2025 12:15:00","BZN|SE4","Without Sequence","34.17","",""
"08/07/2025 12:15:00 - 08/07/2025 12:30:00","BZN|SE4","Without Sequence","34.17","",""
"08/07/2025 12:30:00 - 08/07/2025 12:45:00","BZN|SE4","Without Sequence","34.17","",""
"08/07/2025 12:45:00 - 08/07/2025 13:00:00","BZN|SE4","Without Sequence","34.17","",""
"08/07/2025 13:00:00 - 08/07/2025 13:15:00","BZN|SE4","Without Sequence","33.14","",""
"08/07/2025 13:15:00 - 08/07/2025 13:30:00","BZN|SE4","Without Sequence","33.14","",""
"08/07/2025 13:30:00 - 08/07/2025 13:45:00","BZN|SE4","Without Sequence","33.14","",""
"08/07/2025 13:45:00 - 08/07/2025 14:00:00","BZN|SE4","Without Sequence","33.14","",""
"08/07/2025 14:00:00 - 08/07/2025 14:15:00","BZN|SE4","Without Sequence","38.26","",""
"08/07/2025 14:15:00 - 08/07/2025 14:30:00","BZN|SE4","Without Sequence","38.26","",""
"08/07/2025 14:30:00 - 08/07/2025 14:45:00","BZN|SE4","Without Sequence","38.26","",""
"08/07/2025 14:45:00 - 08/07/2025 15:00:00","BZN|SE4","Without Sequence","38.26","",""
"08/07/2025 15:00:00 - 08/07/2025 15:15:00","BZN|SE4","Without Sequence","46.19","",""
"08/07/2025 15:15:00 - 08/07/2025 15:30:00","BZN|SE4","Without Sequence","46.19","",""
"08/07/2025 15:30:00 - 08/07/2025 15:45:00","BZN|SE4","Without Sequence","46.19","",""
"08/07/2025 15:45:00 - 08/07/2025 16:00:00","BZN|SE4","Without Sequence","46.19","",""
"08/07/2025 16:00:00 - 08/07/2025 16:15:00","BZN|SE4","Without Sequence","59.03","",""
"08/07/2025 16:15:00 - 08/07/2025 16:30:00","BZN|SE4","Without Sequence","59.03","",""
"08/07/2025 16:30:00 - 08/07/2025 16:45:00","BZN|SE4","Without Sequence","59.03","",""
"08/07/2025 16:45:00 - 08/07/2025 17:00:00","BZN|SE4","Without Sequence","59.03","",""
"08/07/2025 17:00:00 - 08/07/2025 17:15:00","BZN|SE4","Without Sequence","78.19","",""
"08/07/2025 17:15:00 - 08/07/2025 17:30:00","BZN|SE4","Without Sequence","78.19","",""
"08/07/2025 17:30:00 - 08/07/2025 17:45:00","BZN|SE4","Without Sequence","78.19","",""
"08/07/2025 17:45:00 - 08/07/2025 18:00:00","BZN|SE4","Without Sequence","78.19","",""
"08/07/2025 18:00:00 - 08/07/2025 18:15:00","BZN|SE4","Without Sequence","86.41","",""
"08/07/2025 18:15:00 - 08/07/2025 18:30:00","BZN|SE4","Without Sequence","86.41","",""
"08/07/2025 18:30:00 - 08/07/2025 18:45:00","BZN|SE4","Without Sequence","86.41","",""
"08/07/2025 18:45:00 - 08/07/2025 19:00:00","BZN|SE4","Without Sequence","86.41","",""
"08/07/2025 19:00:00 - 08/07/2025 19:15:00","BZN|SE4","Without Sequence","106.30","",""
"08/07/2025 19:15:00 - 08/07/2025 19:30:00","BZN|SE4","Without Sequence","106.30","",""
"08/07/2025 19:30:00 - 08/07/2025 19:45:00","BZN|SE4","Without Sequence","106.30","",""
"08/07/2025 19:45:00 - 08/07/2025 20:00:00","BZN|SE4","Without Sequence","106.30","",""
"08/07/2025 20:00:00 - 08/07/2025 20:15:00","BZN|SE4","Without Sequence","121.38","",""
"08/07/2025 20:15:00 - 08/07/2025 20:30:00","BZN|SE4","Without Sequence","121.38","",""
"08/07/2025 20:30:00 - 08/07/2025 20:45:00","BZN|SE4","Without Sequence","121.38","",""
"08/07/2025 20:45:00 - 08/07/2025 21:00:00","BZN|SE4","Without Sequence","121.38","",""
"08/07/2025 21:00:00 - 08/07/2025 21:15:00","BZN|SE4","Without Sequence","120.13","",""
"08/07/2025 21:15:00 - 08/07/2025 21:30:00","BZN|SE4","Without Sequence","120.13","",""
"08/07/2025 21:30:00 - 08/07/2025 21:45:00","BZN|SE4","Without Sequence","120.13","",""
"08/07/2025 21:45:00 - 08/07/2025 22:00:00","BZN|SE4","Without Sequence","120.13","",""
"08/07/2025 22:00:00 - 08/07/2025 22:15:00","BZN|SE4","Without Sequence","112.44","",""
"08/07/2025 22:15:00 - 08/07/2025 22:30:00","BZN|SE4","Without Sequence","112.44","",""
"08/07/2025 22:30:00 - 08/07/2025 22:45:00","BZN|SE4","Without Sequence","112.44","",""
"08/07/2025 22:45:00 - 08/07/2025 23:00:00","BZN|SE4","Without Sequence","112.44","",""
"08/07/2025 23:00:00 - 08/07/2025 23:15:00","BZN|SE4","Without Sequence","96.72","",""
"08/07/2025 23:15:00 - 08/07/2025 23:30:00","BZN|SE4","Without Sequence","96.72","",""
"08/07/2025 23:30:00 - 08/07/2025 23:45:00","BZN|SE4","Without Sequence","96.72","",""
"08/07/2025 23:45:00 - 09/07/2025 00:00:00","BZN|SE4","Without Sequence","96.72","",""
"09/07/2025 00:00:00 - 09/07/2025 00:15:00","BZN|SE4","Without Sequence","69.89","",""
"09/07/2025 00:15:00 - 09/07/2025 00:30:00","BZN|SE4","Without Sequence","69.89","",""
"09/07/2025 00:30:00 - 09/07/2025 00:45:00","BZN|SE4","Without Sequence","69.89","",""
"09/07/2025 00:45:00 - 09/07/2025 01:00:00","BZN|SE4","Without Sequence","69.89","",""
"09/07/2025 01:00:00 - 09/07/2025 01:15:00","BZN|SE4","Without Sequence","68.64","",""
"09/07/2025 01:15:00 - 09/07/2025 01:30:00","BZN|SE4","Without Sequence","68.64","",""
"09/07/2025 01:30:00 - 09/07/2025 01:45:00","BZN|SE4","Without Sequence","68.64","",""
"09/07/2025 01:45:00 - 09/07/2025 02:00:00","BZN|SE4","Without Sequence","68.64","",""
"09/07/2025 02:00:00 - 09/07/2025 02:15:00","BZN|SE4","Without Sequence","63.95","",""
"09/07/2025 02:15:00 - 09/07/2025 02:30:00","BZN|SE4","Without Sequence","63.95","",""
"09/07/2025 02:30:00 - 09/07/2025 02:45:00","BZN|SE4","Without Sequence","63.95","",""
"09/07/2025 02:45:00 - 09/07/2025 03:00:00","BZN|SE4","Without Sequence","63.95","",""
"09/07/2025 03:00:00 - 09/07/2025 03:15:00","BZN|SE4","Without Sequence","58.61","",""
"09/07/2025 03:15:00 - 09/07/2025 03:30:00","BZN|SE4","Without Sequence","58.61","",""
"09/07/2025 03:30:00 - 09/07/2025 03:45:00","BZN|SE4","Without Sequence","58.61","",""
"09/07/2025 03:45:00 - 09/07/2025 04:00:00","BZN|SE4","Without Sequence","58.61","",""
"09/07/2025 04:00:00 - 09/07/2025 04:15:00","BZN|SE4","Without Sequence","58.08","",""
"09/07/2025 04:15:00 - 09/07/2025 04:30:00","BZN|SE4","Without Sequence","58.08","",""
"09/07/2025 04:30:00 - 09/07/2025 04:45:00","BZN|SE4","Without Sequence","58.08","",""
"09/07/2025 04:45:00 - 09/07/2025 05:00:00","BZN|SE4","Without Sequence","58.08","",""
"09/07/2025 05:00:00 - 09/07/2025 05:15:00","BZN|SE4","Without Sequence","62.88","",""
"09/07/2025 05:15:00 - 09/07/2025 05:30:00","BZN|SE4","Without Sequence","62.88","",""
"09/07/2025 05:30:00 - 09/07/2025 05:45:00","BZN|SE4","Without Sequence","62.88","",""
"09/07/2025 05:45:00 - 09/07/2025 06:00:00","BZN|SE4","Without Sequence","62.88","",""
"09/07/2025 06:00:00 - 09/07/2025 06:15:00","BZN|SE4","Without Sequence","112.76","",""
"09/07/2025 06:15:00 - 09/07/2025 06:30:00","BZN|SE4","Without Sequence","112.76","",""
"09/07/2025 06:30:00 - 09/07/2025 06:45:00","BZN|SE4","Without Sequence","112.76","",""
"09/07/2025 06:45:00 - 09/07/2025 07:00:00","BZN|SE4","Without Sequence","112.76","",""
"09/07/2025 07:00:00 - 09/07/2025 07:15:00","BZN|SE4","Without Sequence","115.66","",""
"09/07/2025 07:15:00 - 09/07/2025 07:30:00","BZN|SE4","Without Sequence","115.66","",""
"09/07/2025 07:30:00 - 09/07/2025 07:45:00","BZN|SE4","Without Sequence","115.66","",""
"09/07/2025 07:45:00 - 09/07/2025 08:00:00","BZN|SE4","Without Sequence","115.66","",""
"09/07/2025 08:00:00 - 09/07/2025 08:15:00","BZN|SE4","Without Sequence","115.03","",""
"09/07/2025 08:15:00 - 09/07/2025 08:30:00","BZN|SE4","Without Sequence","115.03","",""
"09/07/2025 08:30:00 - 09/07/2025 08:45:00","BZN|SE4","Without Sequence","115.03","",""
"09/07/2025 08:45:00 - 09/07/2025 09:00:00","BZN|SE4","Without Sequence","115.03","",""
"09/07/2025 09:00:00 - 09/07/2025 09:15:00","BZN|SE4","Without Sequence","94.51","",""
"09/07/2025 09:15:00 - 09/07/2025 09:30:00","BZN|SE4","Without Sequence","94.51","",""
"09/07/2025 09:30:00 - 09/07/2025 09:45:00","BZN|SE4","Without Sequence","94.51","",""
"09/07/2025 09:45:00 - 09/07/2025 10:00:00","BZN|SE4","Without Sequence","94.51","",""
"09/07/2025 10:00:00 - 09/07/2025 10:15:00","BZN|SE4","Without Sequence","83.52","",""
"09/07/2025 10:15:00 - 09/07/2025 10:30:00","BZN|SE4","Without Sequence","83.52","",""
"09/07/2025 10:30:00 - 09/07/2025 10:45:00","BZN|SE4","Without Sequence","83.52","",""
"09/07/2025 10:45:00 - 09/07/2025 11:00:00","BZN|SE4","Without Sequence","83.52","",""
"09/07/2025 11:00:00 - 09/07/2025 11:15:00","BZN|SE4","Without Sequence","68.38","",""
"09/07/2025 11:15:00 - 09/07/2025 11:30:00","BZN|SE4","Without Sequence","68.38","",""
"09/07/2025 11:30:00 - 09/07/2025 11:45:00","BZN|SE4","Without Sequence","68.38","",""
"09/07/2025 11:45:00 - 09/07/2025 12:00:00","BZN|SE4","Without Sequence","68.38","",""
"09/07/2025 12:00:00 - 09/07/2025 12:15:00","BZN|SE4","Without Sequence","60.10","",""
"09/07/2025 12:15:00 - 09/07/2025 12:30:00","BZN|SE4","Without Sequence","60.10","",""
"09/07/2025 12:30:00 - 09/07/2025 12:45:00","BZN|SE4","Without Sequence","60.10","",""
"09/07/2025 12:45:00 - 09/07/2025 13:00:00","BZN|SE4","Without Sequence","60.10","",""
"09/07/2025 13:00:00 - 09/07/2025 13:15:00","BZN|SE4","Without Sequence","45.47","",""
"09/07/2025 13:15:00 - 09/07/2025 13:30:00","BZN|SE4","Without Sequence","45.47","",""
"09/07/2025 13:30:00 - 09/07/2025 13:45:00","BZN|SE4","Without Sequence","45.47","",""
"09/07/2025 13:45:00 - 09/07/2025 14:00:00","BZN|SE4","Without Sequence","45.47","",""
"09/07/2025 14:00:00 - 09/07/2025 14:15:00","BZN|SE4","Without Sequence","38.33","",""
"09/07/2025 14:15:00 - 09/07/2025 14:30:00","BZN|SE4","Without Sequence","38.33","",""
"09/07/2025 14:30:00 - 09/07/2025 14:45:00","BZN|SE4","Without Sequence","38.33","",""
"09/07/2025 14:45:00 - 09/07/2025 15:00:00","BZN|SE4","Without Sequence","38.33","",""
"09/07/2025 15:00:00 - 09/07/2025 15:15:00","BZN|SE4","Without Sequence","47.50","",""
"09/07/2025 15:15:00 - 09/07/2025 15:30:00","BZN|SE4","Without Sequence","47.50","",""
"09/07/2025 15:30:00 - 09/07/2025 15:45:00","BZN|SE4","Without Sequence","47.50","",""
"09/07/2025 15:45:00 - 09/07/2025 16:00:00","BZN|SE4","Without Sequence","47.50","",""
"09/07/2025 16:00:00 - 09/07/2025 16:15:00","BZN|SE4","Without Sequence","69.63","",""
"09/07/2025 16:15:00 - 09/07/2025 16:30:00","BZN|SE4","Without Sequence","69.63","",""
"09/07/2025 16:30:00 - 09/07/2025 16:45:00","BZN|SE4","Without Sequence","69.63","",""
"09/07/2025 16:45:00 - 09/07/2025 17:00:00","BZN|SE4","Without Sequence","69.63","",""
"09/07/2025 17:00:00 - 09/07/2025 17:15:00","BZN|SE4","Without Sequence","82.89","",""
"09/07/2025 17:15:00 - 09/07/2025 17:30:00","BZN|SE4","Without Sequence","82.89","",""
"09/07/2025 17:30:00 - 09/07/2025 17:45:00","BZN|SE4","Without Sequence","82.89","",""
"09/07/2025 17:45:00 - 09/07/2025 18:00:00","BZN|SE4","Without Sequence","82.89","",""
"09/07/2025 18:00:00 - 09/07/2025 18:15:00","BZN|SE4","Without Sequence","102.05","",""
"09/07/2025 18:15:00 - 09/07/2025 18:30:00","BZN|SE4","Without Sequence","102.05","",""
"09/07/2025 18:30:00 - 09/07/2025 18:45:00","BZN|SE4","Without Sequence","102.05","",""
"09/07/2025 18:45:00 - 09/07/2025 19:00:00","BZN|SE4","Without Sequence","102.05","",""
"09/07/2025 19:00:00 - 09/07/2025 19:15:00","BZN|SE4","Without Sequence","120.01","",""
"09/07/2025 19:15:00 - 09/07/2025 19:30:00","BZN|SE4","Without Sequence","120.01","",""
"09/07/2025 19:30:00 - 09/07/2025 19:45:00","BZN|SE4","Without Sequence","120.01","",""
"09/07/2025 19:45:00 - 09/07/2025 20:00:00","BZN|SE4","Without Sequence","120.01","",""
"09/07/2025 20:00:00 - 09/07/2025 20:15:00","BZN|SE4","Without Sequence","138.80","",""
"09/07/2025 20:15:00 - 09/07/2025 20:30:00","BZN|SE4","Without Sequence","138.80","",""
"09/07/2025 20:30:00 - 09/07/2025 20:45:00","BZN|SE4","Without Sequence","138.80","",""
"09/07/2025 20:45:00 - 09/07/2025 21:00:00","BZN|SE4","Without Sequence","138.80","",""
"09/07/2025 21:00:00 - 09/07/2025 21:15:00","BZN|SE4","Without Sequence","134.96","",""
"09/07/2025 21:15:00 - 09/07/2025 21:30:00","BZN|SE4","Without Sequence","134.96","",""
"09/07/2025 21:30:00 - 09/07/2025 21:45:00","BZN|SE4","Without Sequence","134.96","",""
"09/07/2025 21:45:00 - 09/07/2025 22:00:00","BZN|SE4","Without Sequence","134.96","",""
"09/07/2025 22:00:00 - 09/07/2025 22:15:00","BZN|SE4","Without Sequence","111.39","",""
"09/07/2025 22:15:00 - 09/07/2025 22:30:00","BZN|SE4","Without Sequence","111.39","",""
"09/07/2025 22:30:00 - 09/07/2025 22:45:00","BZN|SE4","Without Sequence","111.39","",""
"09/07/2025 22:45:00 - 09/07/2025 23:00:00","BZN|SE4","Without Sequence","111.39","",""
"09/07/2025 23:00:00 - 09/07/2025 23:15:00","BZN|SE4","Without Sequence","56.83","",""
"09/07/2025 23:15:00 - 09/07/2025 23:30:00","BZN|SE4","Without Sequence","56.83","",""
"09/07/2025 23:30:00 - 09/07/2025 23:45:00","BZN|SE4","Without Sequence","56.83","",""
"09/07/2025 23:45:00 - 10/07/2025 00:00:00","BZN|SE4","Without Sequence","56.83","",""
"10/07/2025 00:00:00 - 10/07/2025 00:15:00","BZN|SE4","Without Sequence","46.57","",""
"10/07/2025 00:15:00 - 10/07/2025 00:30:00","BZN|SE4","Without Sequence","46.57","",""
"10/07/2025 00:30:00 - 10/07/2025 00:45:00","BZN|SE4","Without Sequence","46.57","",""
"10/07/2025 00:45:00 - 10/07/2025 01:00:00","BZN|SE4","Without Sequence","46.57","",""
"10/07/2025 01:00:00 - 10/07/2025 01:15:00","BZN|SE4","Without Sequence","44.03","",""
"10/07/2025 01:15:00 - 10/07/2025 01:30:00","BZN|SE4","Without Sequence","44.03","",""
"10/07/2025 01:30:00 - 10/07/2025 01:45:00","BZN|SE4","Without Sequence","44.03","",""
"10/07/2025 01:45:00 - 10/07/2025 02:00:00","BZN|SE4","Without Sequence","44.03","",""
"10/07/2025 02:00:00 - 10/07/2025 02:15:00","BZN|SE4","Without Sequence","42.35","",""
"10/07/2025 02:15:00 - 10/07/2025 02:30:00","BZN|SE4","Without Sequence","42.35","",""
"10/07/2025 02:30:00 - 10/07/2025 02:45:00","BZN|SE4","Without Sequence","42.35","",""
"10/07/2025 02:45:00 - 10/07/2025 03:00:00","BZN|SE4","Without Sequence","42.35","",""
"10/07/2025 03:00:00 - 10/07/2025 03:15:00","BZN|SE4","Without Sequence","42.19","",""
"10/07/2025 03:15:00 - 10/07/2025 03:30:00","BZN|SE4","Without Sequence","42.19","",""
"10/07/2025 03:30:00 - 10/07/2025 03:45:00","BZN|SE4","Without Sequence","42.19","",""
"10/07/2025 03:45:00 - 10/07/2025 04:00:00","BZN|SE4","Without Sequence","42.19","",""
"10/07/2025 04:00:00 - 10/07/2025 04:15:00","BZN|SE4","Without Sequence","42.95","",""
"10/07/2025 04:15:00 - 10/07/2025 04:30:00","BZN|SE4","Without Sequence","42.95","",""
"10/07/2025 04:30:00 - 10/07/2025 04:45:00","BZN|SE4","Without Sequence","42.95","",""
"10/07/2025 04:45:00 - 10/07/2025 05:00:00","BZN|SE4","Without Sequence","42.95","",""
"10/07/2025 05:00:00 - 10/07/2025 05:15:00","BZN|SE4","Without Sequence","44.12","",""
"10/07/2025 05:15:00 - 10/07/2025 05:30:00","BZN|SE4","Without Sequence","44.12","",""
"10/07/2025 05:30:00 - 10/07/2025 05:45:00","BZN|SE4","Without Sequence","44.12","",""
"10/07/2025 05:45:00 - 10/07/2025 06:00:00","BZN|SE4","Without Sequence","44.12","",""
"10/07/2025 06:00:00 - 10/07/2025 06:15:00","BZN|SE4","Without Sequence","70.33","",""
"10/07/2025 06:15:00 - 10/07/2025 06:30:00","BZN|SE4","Without Sequence","70.33","",""
"10/07/2025 06:30:00 - 10/07/2025 06:45:00","BZN|SE4","Without Sequence","70.33","",""
"10/07/2025 06:45:00 - 10/07/2025 07:00:00","BZN|SE4","Without Sequence","70.33","",""
"10/07/2025 07:00:00 - 10/07/2025 07:15:00","BZN|SE4","Without Sequence","105.44","",""
"10/07/2025 07:15:00 - 10/07/2025 07:30:00","BZN|SE4","Without Sequence","105.44","",""
"10/07/2025 07:30:00 - 10/07/2025 07:45:00","BZN|SE4","Without Sequence","105.44","",""
"10/07/2025 07:45:00 - 10/07/2025 08:00:00","BZN|SE4","Without Sequence","105.44","",""
"10/07/2025 08:00:00 - 10/07/2025 08:15:00","BZN|SE4","Without Sequence","103.95","",""
"10/07/2025 08:15:00 - 10/07/2025 08:30:00","BZN|SE4","Without Sequence","103.95","",""
"10/07/2025 08:30:00 - 10/07/2025 08:45:00","BZN|SE4","Without Sequence","103.95","",""
"10/07/2025 08:45:00 - 10/07/2025 09:00:00","BZN|SE4","Without Sequence","103.95","",""
"10/07/2025 09:00:00 - 10/07/2025 09:15:00","BZN|SE4","Without Sequence","86.27","",""
"10/07/2025 09:15:00 - 10/07/2025 09:30:00","BZN|SE4","Without Sequence","86.27","",""
"10/07/2025 09:30:00 - 10/07/2025 09:45:00","BZN|SE4","Without Sequence","86.27","",""
"10/07/2025 09:45:00 - 10/07/2025 10:00:00","BZN|SE4","Without Sequence","86.27","",""
"10/07/2025 10:00:00 - 10/07/2025 10:15:00","BZN|SE4","Without Sequence","68.78","",""
"10/07/2025 10:15:00 - 10/07/2025 10:30:00","BZN|SE4","Without Sequence","68.78","",""
"10/07/2025 10:30:00 - 10/07/2025 10:45:00","BZN|SE4","Without Sequence","68.78","",""
"10/07/2025 10:45:00 - 10/07/2025 11:00:00","BZN|SE4","Without Sequence","68.78","",""
"10/07/2025 11:00:00 - 10/07/2025 11:15:00","BZN|SE4","Without Sequence","59.38","",""
"10/07/2025 11:15:00 - 10/07/2025 11:30:00","BZN|SE4","Without Sequence","59.38","",""
"10/07/2025 11:30:00 - 10/07/2025 11:45:00","BZN|SE4","Without Sequence","59.38","",""
"10/07/2025 11:45:00 - 10/07/2025 12:00:00","BZN|SE4","Without Sequence","59.38","",""
