"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"16/01/2025 09:45:00 - 16/01/2025 10:00:00","BZN|NO3","Without Sequence","6.07","",""
"16/01/2025 10:00:00 - 16/01/2025 10:15:00","BZN|NO3","Without Sequence","5.51","",""
"16/01/2025 10:15:00 - 16/01/2025 10:30:00","BZN|NO3","Without Sequence","5.51","",""
"16/01/2025 10:30:00 - 16/01/2025 10:45:00","BZN|NO3","Without Sequence","5.51","",""
"16/01/2025 10:45:00 - 16/01/2025 11:00:00","BZN|NO3","Without Sequence","5.51","",""
"16/01/2025 11:00:00 - 16/01/2025 11:15:00","BZN|NO3","Without Sequence","4.89","",""
"16/01/2025 11:15:00 - 16/01/2025 11:30:00","BZN|NO3","Without Sequence","4.89","",""
"16/01/2025 11:30:00 - 16/01/2025 11:45:00","BZN|NO3","Without Sequence","4.89","",""
"16/01/2025 11:45:00 - 16/01/2025 12:00:00","BZN|NO3","Without Sequence","4.89","",""
"16/01/2025 12:00:00 - 16/01/2025 12:15:00","BZN|NO3","Without Sequence","3.20","",""
"16/01/2025 12:15:00 - 16/01/2025 12:30:00","BZN|NO3","Without Sequence","3.20","",""
"16/01/2025 12:30:00 - 16/01/2025 12:45:00","BZN|NO3","Without Sequence","3.20","",""
"16/01/2025 12:45:00 - 16/01/2025 13:00:00","BZN|NO3","Without Sequence","3.20","",""
"16/01/2025 13:00:00 - 16/01/2025 13:15:00","BZN|NO3","Without Sequence","4.39","",""
"16/01/2025 13:15:00 - 16/01/2025 13:30:00","BZN|NO3","Without Sequence","4.39","",""
"16/01/2025 13:30:00 - 16/01/2025 13:45:00","BZN|NO3","Without Sequence","4.39","",""
"16/01/2025 13:45:00 - 16/01/2025 14:00:00","BZN|NO3","Without Sequence","4.39","",""
"16/01/2025 14:00:00 - 16/01/2025 14:15:00","BZN|NO3","Without Sequence","4.26","",""
"16/01/2025 14:15:00 - 16/01/2025 14:30:00","BZN|NO3","Without Sequence","4.26","",""
"16/01/2025 14:30:00 - 16/01/2025 14:45:00","BZN|NO3","Without Sequence","4.26","",""
"16/01/2025 14:45:00 - 16/01/2025 15:00:00","BZN|NO3","Without Sequence","4.26","",""
"16/01/2025 15:00:00 - 16/01/2025 15:15:00","BZN|NO3","Without Sequence","3.09","",""
"16/01/2025 15:15:00 - 16/01/2025 15:30:00","BZN|NO3","Without Sequence","3.09","",""
"16/01/2025 15:30:00 - 16/01/2025 15:45:00","BZN|NO3","Without Sequence","3.09","",""
"16/01/2025 15:45:00 - 16/01/2025 16:00:00","BZN|NO3","Without Sequence","3.09","",""
"16/01/2025 16:00:00 - 16/01/2025 16:15:00","BZN|NO3","Without Sequence","4.22","",""
"16/01/2025 16:15:00 - 16/01/2025 16:30:00","BZN|NO3","Without Sequence","4.22","",""
"16/01/2025 16:30:00 - 16/01/2025 16:45:00","BZN|NO3","Without Sequence","4.22","",""
"16/01/2025 16:45:00 - 16/01/2025 17:00:00","BZN|NO3","Without Sequence","4.22","",""
"16/01/2025 17:00:00 - 16/01/2025 17:15:00","BZN|NO3","Without Sequence","4.88","",""
"16/01/2025 17:15:00 - 16/01/2025 17:30:00","BZN|NO3","Without Sequence","4.88","",""
"16/01/2025 17:30:00 - 16/01/2025 17:45:00","BZN|NO3","Without Sequence","4.88","",""
"16/01/2025 17:45:00 - 16/01/2025 18:00:00","BZN|NO3","Without Sequence","4.88","",""
"16/01/2025 18:00:00 - 16/01/2025 18:15:00","BZN|NO3","Without Sequence","5.18","",""
"16/01/2025 18:15:00 - 16/01/2025 18:30:00","BZN|NO3","Without Sequence","5.18","",""
"16/01/2025 18:30:00 - 16/01/2025 18:45:00","BZN|NO3","Without Sequence","5.18","",""
"16/01/2025 18:45:00 - 16/01/2025 19:00:00","BZN|NO3","Without Sequence","5.18","",""
"16/01/2025 19:00:00 - 16/01/2025 19:15:00","BZN|NO3","Without Sequence","5.61","",""
"16/01/2025 19:15:00 - 16/01/2025 19:30:00","BZN|NO3","Without Sequence","5.61","",""
"16/01/2025 19:30:00 - 16/01/2025 19:45:00","BZN|NO3","Without Sequence","5.61","",""
"16/01/2025 19:45:00 - 16/01/2025 20:00:00","BZN|NO3","Without Sequence","5.61","",""
"16/01/2025 20:00:00 - 16/01/2025 20:15:00","BZN|NO3","Without Sequence","5.22","",""
"16/01/2025 20:15:00 - 16/01/2025 20:30:00","BZN|NO3","Without Sequence","5.22","",""
"16/01/2025 20:30:00 - 16/01/2025 20:45:00","BZN|NO3","Without Sequence","5.22","",""
"16/01/2025 20:45:00 - 16/01/2025 21:00:00","BZN|NO3","Without Sequence","5.22","",""
"16/01/2025 21:00:00 - 16/01/2025 21:15:00","BZN|NO3","Without Sequence","3.08","",""
"16/01/2025 21:15:00 - 16/01/2025 21:30:00","BZN|NO3","Without Sequence","3.08","",""
"16/01/2025 21:30:00 - 16/01/2025 21:45:00","BZN|NO3","Without Sequence","3.08","",""
"16/01/2025 21:45:00 - 16/01/2025 22:00:00","BZN|NO3","Without Sequence","3.08","",""
"16/01/2025 22:00:00 - 16/01/2025 22:15:00","BZN|NO3","Without Sequence","3.00","",""
"16/01/2025 22:15:00 - 16/01/2025 22:30:00","BZN|NO3","Without Sequence","3.00","",""
"16/01/2025 22:30:00 - 16/01/2025 22:45:00","BZN|NO3","Without Sequence","3.00","",""
"16/01/2025 22:45:00 - 16/01/2025 23:00:00","BZN|NO3","Without Sequence","3.00","",""
"16/01/2025 23:00:00 - 16/01/2025 23:15:00","BZN|NO3","Without Sequence","2.91","",""
"16/01/2025 23:15:00 - 16/01/2025 23:30:00","BZN|NO3","Without Sequence","2.91","",""
"16/01/2025 23:30:00 - 16/01/2025 23:45:00","BZN|NO3","Without Sequence","2.91","",""
"16/01/2025 23:45:00 - 17/01/2025 00:00:00","BZN|NO3","Without Sequence","2.91","",""
"17/01/2025 00:00:00 - 17/01/2025 00:15:00","BZN|NO3","Without Sequence","2.63","",""
"17/01/2025 00:15:00 - 17/01/2025 00:30:00","BZN|NO3","Without Sequence","2.63","",""
"17/01/2025 00:30:00 - 17/01/2025 00:45:00","BZN|NO3","Without Sequence","2.63","",""
"17/01/2025 00:45:00 - 17/01/2025 01:00:00","BZN|NO3","Without Sequence","2.63","",""
"17/01/2025 01:00:00 - 17/01/2025 01:15:00","BZN|NO3","Without Sequence","2.63","",""
"17/01/2025 01:15:00 - 17/01/2025 01:30:00","BZN|NO3","Without Sequence","2.63","",""
"17/01/2025 01:30:00 - 17/01/2025 01:45:00","BZN|NO3","Without Sequence","2.63","",""
"17/01/2025 01:45:00 - 17/01/2025 02:00:00","BZN|NO3","Without Sequence","2.63","",""
"17/01/2025 02:00:00 - 17/01/2025 02:15:00","BZN|NO3","Without Sequence","2.63","",""
"17/01/2025 02:15:00 - 17/01/2025 02:30:00","BZN|NO3","Without Sequence","2.63","",""
"17/01/2025 02:30:00 - 17/01/2025 02:45:00","BZN|NO3","Without Sequence","2.63","",""
"17/01/2025 02:45:00 - 17/01/2025 03:00:00","BZN|NO3","Without Sequence","2.63","",""
"17/01/2025 03:00:00 - 17/01/2025 03:15:00","BZN|NO3","Without Sequence","2.66","",""
"17/01/2025 03:15:00 - 17/01/2025 03:30:00","BZN|NO3","Without Sequence","2.66","",""
"17/01/2025 03:30:00 - 17/01/2025 03:45:00","BZN|NO3","Without Sequence","2.66","",""
"17/01/2025 03:45:00 - 17/01/2025 04:00:00","BZN|NO3","Without Sequence","2.66","",""
"17/01/2025 04:00:00 - 17/01/2025 04:15:00","BZN|NO3","Without Sequence","2.72","",""
"17/01/2025 04:15:00 - 17/01/2025 04:30:00","BZN|NO3","Without Sequence","2.72","",""
"17/01/2025 04:30:00 - 17/01/2025 04:45:00","BZN|NO3","Without Sequence","2.72","",""
"17/01/2025 04:45:00 - 17/01/2025 05:00:00","BZN|NO3","Without Sequence","2.72","",""
"17/01/2025 05:00:00 - 17/01/2025 05:15:00","BZN|NO3","Without Sequence","2.60","",""
"17/01/2025 05:15:00 - 17/01/2025 05:30:00","BZN|NO3","Without Sequence","2.60","",""
"17/01/2025 05:30:00 - 17/01/2025 05:45:00","BZN|NO3","Without Sequence","2.60","",""
"17/01/2025 05:45:00 - 17/01/2025 06:00:00","BZN|NO3","Without Sequence","2.60","",""
"17/01/2025 06:00:00 - 17/01/2025 06:15:00","BZN|NO3","Without Sequence","2.90","",""
"17/01/2025 06:15:00 - 17/01/2025 06:30:00","BZN|NO3","Without Sequence","2.90","",""
"17/01/2025 06:30:00 - 17/01/2025 06:45:00","BZN|NO3","Without Sequence","2.90","",""
"17/01/2025 06:45:00 - 17/01/2025 07:00:00","BZN|NO3","Without Sequence","2.90","",""
"17/01/2025 07:00:00 - 17/01/2025 07:15:00","BZN|NO3","Without Sequence","2.96","",""
"17/01/2025 07:15:00 - 17/01/2025 07:30:00","BZN|NO3","Without Sequence","2.96","",""
"17/01/2025 07:30:00 - 17/01/2025 07:45:00","BZN|NO3","Without Sequence","2.96","",""
"17/01/2025 07:45:00 - 17/01/2025 08:00:00","BZN|NO3","Without Sequence","2.96","",""
"17/01/2025 08:00:00 - 17/01/2025 08:15:00","BZN|NO3","Without Sequence","3.01","",""
"17/01/2025 08:15:00 - 17/01/2025 08:30:00","BZN|NO3","Without Sequence","3.01","",""
"17/01/2025 08:30:00 - 17/01/2025 08:45:00","BZN|NO3","Without Sequence","3.01","",""
"17/01/2025 08:45:00 - 17/01/2025 09:00:00","BZN|NO3","Without Sequence","3.01","",""
"17/01/2025 09:00:00 - 17/01/2025 09:15:00","BZN|NO3","Without Sequence","3.01","",""
"17/01/2025 09:15:00 - 17/01/2025 09:30:00","BZN|NO3","Without Sequence","3.01","",""
"17/01/2025 09:30:00 - 17/01/2025 09:45:00","BZN|NO3","Without Sequence","3.01","",""
"17/01/2025 09:45:00 - 17/01/2025 10:00:00","BZN|NO3","Without Sequence","3.01","",""
"17/01/2025 10:00:00 - 17/01/2025 10:15:00","BZN|NO3","Without Sequence","4.82","",""
"17/01/2025 10:15:00 - 17/01/2025 10:30:00","BZN|NO3","Without Sequence","4.82","",""
"17/01/2025 10:30:00 - 17/01/2025 10:45:00","BZN|NO3","Without Sequence","4.82","",""
"17/01/2025 10:45:00 - 17/01/2025 11:00:00","BZN|NO3","Without Sequence","4.82","",""
"17/01/2025 11:00:00 - 17/01/2025 11:15:00","BZN|NO3","Without Sequence","5.15","",""
"17/01/2025 11:15:00 - 17/01/2025 11:30:00","BZN|NO3","Without Sequence","5.15","",""
"17/01/2025 11:30:00 - 17/01/2025 11:45:00","BZN|NO3","Without Sequence","5.15","",""
"17/01/2025 11:45:00 - 17/01/2025 12:00:00","BZN|NO3","Without Sequence","5.15","",""
"17/01/2025 12:00:00 - 17/01/2025 12:15:00","BZN|NO3","Without Sequence","3.13","",""
"17/01/2025 12:15:00 - 17/01/2025 12:30:00","BZN|NO3","Without Sequence","3.13","",""
"17/01/2025 12:30:00 - 17/01/2025 12:45:00","BZN|NO3","Without Sequence","3.13","",""
"17/01/2025 12:45:00 - 17/01/2025 13:00:00","BZN|NO3","Without Sequence","3.13","",""
"17/01/2025 13:00:00 - 17/01/2025 13:15:00","BZN|NO3","Without Sequence","3.07","",""
"17/01/2025 13:15:00 - 17/01/2025 13:30:00","BZN|NO3","Without Sequence","3.07","",""
"17/01/2025 13:30:00 - 17/01/2025 13:45:00","BZN|NO3","Without Sequence","3.07","",""
"17/01/2025 13:45:00 - 17/01/2025 14:00:00","BZN|NO3","Without Sequence","3.07","",""
"17/01/2025 14:00:00 - 17/01/2025 14:15:00","BZN|NO3","Without Sequence","4.15","",""
"17/01/2025 14:15:00 - 17/01/2025 14:30:00","BZN|NO3","Without Sequence","4.15","",""
"17/01/2025 14:30:00 - 17/01/2025 14:45:00","BZN|NO3","Without Sequence","4.15","",""
"17/01/2025 14:45:00 - 17/01/2025 15:00:00","BZN|NO3","Without Sequence","4.15","",""
"17/01/2025 15:00:00 - 17/01/2025 15:15:00","BZN|NO3","Without Sequence","5.27","",""
"17/01/2025 15:15:00 - 17/01/2025 15:30:00","BZN|NO3","Without Sequence","5.27","",""
"17/01/2025 15:30:00 - 17/01/2025 15:45:00","BZN|NO3","Without Sequence","5.27","",""
"17/01/2025 15:45:00 - 17/01/2025 16:00:00","BZN|NO3","Without Sequence","5.27","",""
"17/01/2025 16:00:00 - 17/01/2025 16:15:00","BZN|NO3","Without Sequence","6.33","",""
"17/01/2025 16:15:00 - 17/01/2025 16:30:00","BZN|NO3","Without Sequence","6.33","",""
"17/01/2025 16:30:00 - 17/01/2025 16:45:00","BZN|NO3","Without Sequence","6.33","",""
"17/01/2025 16:45:00 - 17/01/2025 17:00:00","BZN|NO3","Without Sequence","6.33","",""
"17/01/2025 17:00:00 - 17/01/2025 17:15:00","BZN|NO3","Without Sequence","6.37","",""
"17/01/2025 17:15:00 - 17/01/2025 17:30:00","BZN|NO3","Without Sequence","6.37","",""
"17/01/2025 17:30:00 - 17/01/2025 17:45:00","BZN|NO3","Without Sequence","6.37","",""
"17/01/2025 17:45:00 - 17/01/2025 18:00:00","BZN|NO3","Without Sequence","6.37","",""
"17/01/2025 18:00:00 - 17/01/2025 18:15:00","BZN|NO3","Without Sequence","5.45","",""
"17/01/2025 18:15:00 - 17/01/2025 18:30:00","BZN|NO3","Without Sequence","5.45","",""
"17/01/2025 18:30:00 - 17/01/2025 18:45:00","BZN|NO3","Without Sequence","5.45","",""
"17/01/2025 18:45:00 - 17/01/2025 19:00:00","BZN|NO3","Without Sequence","5.45","",""
"17/01/2025 19:00:00 - 17/01/2025 19:15:00","BZN|NO3","Without Sequence","4.89","",""
"17/01/2025 19:15:00 - 17/01/2025 19:30:00","BZN|NO3","Without Sequence","4.89","",""
"17/01/2025 19:30:00 - 17/01/2025 19:45:00","BZN|NO3","Without Sequence","4.89","",""
"17/01/2025 19:45:00 - 17/01/2025 20:00:00","BZN|NO3","Without Sequence","4.89","",""
"17/01/2025 20:00:00 - 17/01/2025 20:15:00","BZN|NO3","Without Sequence","3.45","",""
"17/01/2025 20:15:00 - 17/01/2025 20:30:00","BZN|NO3","Without Sequence","3.45","",""
"17/01/2025 20:30:00 - 17/01/2025 20:45:00","BZN|NO3","Without Sequence","3.45","",""
"17/01/2025 20:45:00 - 17/01/2025 21:00:00","BZN|NO3","Without Sequence","3.45","",""
"17/01/2025 21:00:00 - 17/01/2025 21:15:00","BZN|NO3","Without Sequence","3.00","",""
"17/01/2025 21:15:00 - 17/01/2025 21:30:00","BZN|NO3","Without Sequence","3.00","",""
"17/01/2025 21:30:00 - 17/01/2025 21:45:00","BZN|NO3","Without Sequence","3.00","",""
"17/01/2025 21:45:00 - 17/01/2025 22:00:00","BZN|NO3","Without Sequence","3.00","",""
"17/01/2025 22:00:00 - 17/01/2025 22:15:00","BZN|NO3","Without Sequence","3.05","",""
"17/01/2025 22:15:00 - 17/01/2025 22:30:00","BZN|NO3","Without Sequence","3.05","",""
"17/01/2025 22:30:00 - 17/01/2025 22:45:00","BZN|NO3","Without Sequence","3.05","",""
"17/01/2025 22:45:00 - 17/01/2025 23:00:00","BZN|NO3","Without Sequence","3.05","",""
"17/01/2025 23:00:00 - 17/01/2025 23:15:00","BZN|NO3","Without Sequence","3.01","",""
"17/01/2025 23:15:00 - 17/01/2025 23:30:00","BZN|NO3","Without Sequence","3.01","",""
"17/01/2025 23:30:00 - 17/01/2025 23:45:00","BZN|NO3","Without Sequence","3.01","",""
"17/01/2025 23:45:00 - 18/01/2025 00:00:00","BZN|NO3","Without Sequence","3.01","",""
"18/01/2025 00:00:00 - 18/01/2025 00:15:00","BZN|NO3","Without Sequence","3.00","",""
"18/01/2025 00:15:00 - 18/01/2025 00:30:00","BZN|NO3","Without Sequence","3.00","",""
"18/01/2025 00:30:00 - 18/01/2025 00:45:00","BZN|NO3","Without Sequence","3.00","",""
"18/01/2025 00:45:00 - 18/01/2025 01:00:00","BZN|NO3","Without Sequence","3.00","",""
"18/01/2025 01:00:00 - 18/01/2025 01:15:00","BZN|NO3","Without Sequence","3.01","",""
"18/01/2025 01:15:00 - 18/01/2025 01:30:00","BZN|NO3","Without Sequence","3.01","",""
"18/01/2025 01:30:00 - 18/01/2025 01:45:00","BZN|NO3","Without Sequence","3.01","",""
"18/01/2025 01:45:00 - 18/01/2025 02:00:00","BZN|NO3","Without Sequence","3.01","",""
"18/01/2025 02:00:00 - 18/01/2025 02:15:00","BZN|NO3","Without Sequence","3.01","",""
"18/01/2025 02:15:00 - 18/01/2025 02:30:00","BZN|NO3","Without Sequence","3.01","",""
"18/01/2025 02:30:00 - 18/01/2025 02:45:00","BZN|NO3","Without Sequence","3.01","",""
"18/01/2025 02:45:00 - 18/01/2025 03:00:00","BZN|NO3","Without Sequence","3.01","",""
"18/01/2025 03:00:00 - 18/01/2025 03:15:00","BZN|NO3","Without Sequence","2.91","",""
"18/01/2025 03:15:00 - 18/01/2025 03:30:00","BZN|NO3","Without Sequence","2.91","",""
"18/01/2025 03:30:00 - 18/01/2025 03:45:00","BZN|NO3","Without Sequence","2.91","",""
"18/01/2025 03:45:00 - 18/01/2025 04:00:00","BZN|NO3","Without Sequence","2.91","",""
"18/01/2025 04:00:00 - 18/01/2025 04:15:00","BZN|NO3","Without Sequence","2.87","",""
"18/01/2025 04:15:00 - 18/01/2025 04:30:00","BZN|NO3","Without Sequence","2.87","",""
"18/01/2025 04:30:00 - 18/01/2025 04:45:00","BZN|NO3","Without Sequence","2.87","",""
"18/01/2025 04:45:00 - 18/01/2025 05:00:00","BZN|NO3","Without Sequence","2.87","",""
"18/01/2025 05:00:00 - 18/01/2025 05:15:00","BZN|NO3","Without Sequence","2.81","",""
"18/01/2025 05:15:00 - 18/01/2025 05:30:00","BZN|NO3","Without Sequence","2.81","",""
"18/01/2025 05:30:00 - 18/01/2025 05:45:00","BZN|NO3","Without Sequence","2.81","",""
"18/01/2025 05:45:00 - 18/01/2025 06:00:00","BZN|NO3","Without Sequence","2.81","",""
"18/01/2025 06:00:00 - 18/01/2025 06:15:00","BZN|NO3","Without Sequence","2.87","",""
"18/01/2025 06:15:00 - 18/01/2025 06:30:00","BZN|NO3","Without Sequence","2.87","",""
"18/01/2025 06:30:00 - 18/01/2025 06:45:00","BZN|NO3","Without Sequence","2.87","",""
"18/01/2025 06:45:00 - 18/01/2025 07:00:00","BZN|NO3","Without Sequence","2.87","",""
"18/01/2025 07:00:00 - 18/01/2025 07:15:00","BZN|NO3","Without Sequence","7.11","",""
"18/01/2025 07:15:00 - 18/01/2025 07:30:00","BZN|NO3","Without Sequence","7.11","",""
"18/01/2025 07:30:00 - 18/01/2025 07:45:00","BZN|NO3","Without Sequence","7.11","",""
"18/01/2025 07:45:00 - 18/01/2025 08:00:00","BZN|NO3","Without Sequence","7.11","",""
"18/01/2025 08:00:00 - 18/01/2025 08:15:00","BZN|NO3","Without Sequence","8.27","",""
"18/01/2025 08:15:00 - 18/01/2025 08:30:00","BZN|NO3","Without Sequence","8.27","",""
"18/01/2025 08:30:00 - 18/01/2025 08:45:00","BZN|NO3","Without Sequence","8.27","",""
"18/01/2025 08:45:00 - 18/01/2025 09:00:00","BZN|NO3","Without Sequence","8.27","",""
"18/01/2025 09:00:00 - 18/01/2025 09:15:00","BZN|NO3","Without Sequence","8.07","",""
"18/01/2025 09:15:00 - 18/01/2025 09:30:00","BZN|NO3","Without Sequence","8.07","",""
"18/01/2025 09:30:00 - 18/01/2025 09:45:00","BZN|NO3","Without Sequence","8.07","",""
"18/01/2025 09:45:00 - 18/01/2025 10:00:00","BZN|NO3","Without Sequence","8.07","",""
"18/01/2025 10:00:00 - 18/01/2025 10:15:00","BZN|NO3","Without Sequence","8.03","",""
"18/01/2025 10:15:00 - 18/01/2025 10:30:00","BZN|NO3","Without Sequence","8.03","",""
"18/01/2025 10:30:00 - 18/01/2025 10:45:00","BZN|NO3","Without Sequence","8.03","",""
"18/01/2025 10:45:00 - 18/01/2025 11:00:00","BZN|NO3","Without Sequence","8.03","",""
"18/01/2025 11:00:00 - 18/01/2025 11:15:00","BZN|NO3","Without Sequence","7.79","",""
"18/01/2025 11:15:00 - 18/01/2025 11:30:00","BZN|NO3","Without Sequence","7.79","",""
"18/01/2025 11:30:00 - 18/01/2025 11:45:00","BZN|NO3","Without Sequence","7.79","",""
"18/01/2025 11:45:00 - 18/01/2025 12:00:00","BZN|NO3","Without Sequence","7.79","",""
"18/01/2025 12:00:00 - 18/01/2025 12:15:00","BZN|NO3","Without Sequence","8.49","",""
"18/01/2025 12:15:00 - 18/01/2025 12:30:00","BZN|NO3","Without Sequence","8.49","",""
"18/01/2025 12:30:00 - 18/01/2025 12:45:00","BZN|NO3","Without Sequence","8.49","",""
"18/01/2025 12:45:00 - 18/01/2025 13:00:00","BZN|NO3","Without Sequence","8.49","",""
"18/01/2025 13:00:00 - 18/01/2025 13:15:00","BZN|NO3","Without Sequence","7.23","",""
"18/01/2025 13:15:00 - 18/01/2025 13:30:00","BZN|NO3","Without Sequence","7.23","",""
"18/01/2025 13:30:00 - 18/01/2025 13:45:00","BZN|NO3","Without Sequence","7.23","",""
"18/01/2025 13:45:00 - 18/01/2025 14:00:00","BZN|NO3","Without Sequence","7.23","",""
"18/01/2025 14:00:00 - 18/01/2025 14:15:00","BZN|NO3","Without Sequence","7.09","",""
"18/01/2025 14:15:00 - 18/01/2025 14:30:00","BZN|NO3","Without Sequence","7.09","",""
"18/01/2025 14:30:00 - 18/01/2025 14:45:00","BZN|NO3","Without Sequence","7.09","",""
"18/01/2025 14:45:00 - 18/01/2025 15:00:00","BZN|NO3","Without Sequence","7.09","",""
"18/01/2025 15:00:00 - 18/01/2025 15:15:00","BZN|NO3","Without Sequence","6.08","",""
"18/01/2025 15:15:00 - 18/01/2025 15:30:00","BZN|NO3","Without Sequence","6.08","",""
"18/01/2025 15:30:00 - 18/01/2025 15:45:00","BZN|NO3","Without Sequence","6.08","",""
"18/01/2025 15:45:00 - 18/01/2025 16:00:00","BZN|NO3","Without Sequence","6.08","",""
"18/01/2025 16:00:00 - 18/01/2025 16:15:00","BZN|NO3","Without Sequence","7.46","",""
"18/01/2025 16:15:00 - 18/01/2025 16:30:00","BZN|NO3","Without Sequence","7.46","",""
"18/01/2025 16:30:00 - 18/01/2025 16:45:00","BZN|NO3","Without Sequence","7.46","",""
"18/01/2025 16:45:00 - 18/01/2025 17:00:00","BZN|NO3","Without Sequence","7.46","",""
"18/01/2025 17:00:00 - 18/01/2025 17:15:00","BZN|NO3","Without Sequence","6.54","",""
"18/01/2025 17:15:00 - 18/01/2025 17:30:00","BZN|NO3","Without Sequence","6.54","",""
"18/01/2025 17:30:00 - 18/01/2025 17:45:00","BZN|NO3","Without Sequence","6.54","",""
"18/01/2025 17:45:00 - 18/01/2025 18:00:00","BZN|NO3","Without Sequence","6.54","",""
"18/01/2025 18:00:00 - 18/01/2025 18:15:00","BZN|NO3","Without Sequence","4.76","",""
"18/01/2025 18:15:00 - 18/01/2025 18:30:00","BZN|NO3","Without Sequence","4.76","",""
"18/01/2025 18:30:00 - 18/01/2025 18:45:00","BZN|NO3","Without Sequence","4.76","",""
"18/01/2025 18:45:00 - 18/01/2025 19:00:00","BZN|NO3","Without Sequence","4.76","",""
"18/01/2025 19:00:00 - 18/01/2025 19:15:00","BZN|NO3","Without Sequence","5.26","",""
"18/01/2025 19:15:00 - 18/01/2025 19:30:00","BZN|NO3","Without Sequence","5.26","",""
"18/01/2025 19:30:00 - 18/01/2025 19:45:00","BZN|NO3","Without Sequence","5.26","",""
"18/01/2025 19:45:00 - 18/01/2025 20:00:00","BZN|NO3","Without Sequence","5.26","",""
"18/01/2025 20:00:00 - 18/01/2025 20:15:00","BZN|NO3","Without Sequence","3.66","",""
"18/01/2025 20:15:00 - 18/01/2025 20:30:00","BZN|NO3","Without Sequence","3.66","",""
"18/01/2025 20:30:00 - 18/01/2025 20:45:00","BZN|NO3","Without Sequence","3.66","",""
"18/01/2025 20:45:00 - 18/01/2025 21:00:00","BZN|NO3","Without Sequence","3.66","",""
"18/01/2025 21:00:00 - 18/01/2025 21:15:00","BZN|NO3","Without Sequence","3.04","",""
"18/01/2025 21:15:00 - 18/01/2025 21:30:00","BZN|NO3","Without Sequence","3.04","",""
"18/01/2025 21:30:00 - 18/01/2025 21:45:00","BZN|NO3","Without Sequence","3.04","",""
"18/01/2025 21:45:00 - 18/01/2025 22:00:00","BZN|NO3","Without Sequence","3.04","",""
"18/01/2025 22:00:00 - 18/01/2025 22:15:00","BZN|NO3","Without Sequence","3.00","",""
"18/01/2025 22:15:00 - 18/01/2025 22:30:00","BZN|NO3","Without Sequence","3.00","",""
"18/01/2025 22:30:00 - 18/01/2025 22:45:00","BZN|NO3","Without Sequence","3.00","",""
"18/01/2025 22:45:00 - 18/01/2025 23:00:00","BZN|NO3","Without Sequence","3.00","",""
"18/01/2025 23:00:00 - 18/01/2025 23:15:00","BZN|NO3","Without Sequence","2.90","",""
"18/01/2025 23:15:00 - 18/01/2025 23:30:00","BZN|NO3","Without Sequence","2.90","",""
"18/01/2025 23:30:00 - 18/01/2025 23:45:00","BZN|NO3","Without Sequence","2.90","",""
"18/01/2025 23:45:00 - 19/01/2025 00:00:00","BZN|NO3","Without Sequence","2.90","",""
"19/01/2025 00:00:00 - 19/01/2025 00:15:00","BZN|NO3","Without Sequence","2.80","",""
"19/01/2025 00:15:00 - 19/01/2025 00:30:00","BZN|NO3","Without Sequence","2.80","",""
