"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"05/08/2025 14:15:00 - 05/08/2025 14:30:00","BZN|SE3","Without Sequence","-2.43","",""
"05/08/2025 14:30:00 - 05/08/2025 14:45:00","BZN|SE3","Without Sequence","-2.43","",""
"05/08/2025 14:45:00 - 05/08/2025 15:00:00","BZN|SE3","Without Sequence","-2.43","",""
"05/08/2025 15:00:00 - 05/08/2025 15:15:00","BZN|SE3","Without Sequence","-2.05","",""
"05/08/2025 15:15:00 - 05/08/2025 15:30:00","BZN|SE3","Without Sequence","-2.05","",""
"05/08/2025 15:30:00 - 05/08/2025 15:45:00","BZN|SE3","Without Sequence","-2.05","",""
"05/08/2025 15:45:00 - 05/08/2025 16:00:00","BZN|SE3","Without Sequence","-2.05","",""
"05/08/2025 16:00:00 - 05/08/2025 16:15:00","BZN|SE3","Without Sequence","-0.07","",""
"05/08/2025 16:15:00 - 05/08/2025 16:30:00","BZN|SE3","Without Sequence","-0.07","",""
"05/08/2025 16:30:00 - 05/08/2025 16:45:00","BZN|SE3","Without Sequence","-0.07","",""
"05/08/2025 16:45:00 - 05/08/2025 17:00:00","BZN|SE3","Without Sequence","-0.07","",""
"05/08/2025 17:00:00 - 05/08/2025 17:15:00","BZN|SE3","Without Sequence","1.04","",""
"05/08/2025 17:15:00 - 05/08/2025 17:30:00","BZN|SE3","Without Sequence","1.04","",""
"05/08/2025 17:30:00 - 05/08/2025 17:45:00","BZN|SE3","Without Sequence","1.04","",""
"05/08/2025 17:45:00 - 05/08/2025 18:00:00","BZN|SE3","Without Sequence","1.04","",""
"05/08/2025 18:00:00 - 05/08/2025 18:15:00","BZN|SE3","Without Sequence","1.71","",""
"05/08/2025 18:15:00 - 05/08/2025 18:30:00","BZN|SE3","Without Sequence","1.71","",""
"05/08/2025 18:30:00 - 05/08/2025 18:45:00","BZN|SE3","Without Sequence","1.71","",""
"05/08/2025 18:45:00 - 05/08/2025 19:00:00","BZN|SE3","Without Sequence","1.71","",""
"05/08/2025 19:00:00 - 05/08/2025 19:15:00","BZN|SE3","Without Sequence","2.45","",""
"05/08/2025 19:15:00 - 05/08/2025 19:30:00","BZN|SE3","Without Sequence","2.45","",""
"05/08/2025 19:30:00 - 05/08/2025 19:45:00","BZN|SE3","Without Sequence","2.45","",""
"05/08/2025 19:45:00 - 05/08/2025 20:00:00","BZN|SE3","Without Sequence","2.45","",""
"05/08/2025 20:00:00 - 05/08/2025 20:15:00","BZN|SE3","Without Sequence","2.42","",""
"05/08/2025 20:15:00 - 05/08/2025 20:30:00","BZN|SE3","Without Sequence","2.42","",""
"05/08/2025 20:30:00 - 05/08/2025 20:45:00","BZN|SE3","Without Sequence","2.42","",""
"05/08/2025 20:45:00 - 05/08/2025 21:00:00","BZN|SE3","Without Sequence","2.42","",""
"05/08/2025 21:00:00 - 05/08/2025 21:15:00","BZN|SE3","Without Sequence","2.26","",""
"05/08/2025 21:15:00 - 05/08/2025 21:30:00","BZN|SE3","Without Sequence","2.26","",""
"05/08/2025 21:30:00 - 05/08/2025 21:45:00","BZN|SE3","Without Sequence","2.26","",""
"05/08/2025 21:45:00 - 05/08/2025 22:00:00","BZN|SE3","Without Sequence","2.26","",""
"05/08/2025 22:00:00 - 05/08/2025 22:15:00","BZN|SE3","Without Sequence","1.29","",""
"05/08/2025 22:15:00 - 05/08/2025 22:30:00","BZN|SE3","Without Sequence","1.29","",""
"05/08/2025 22:30:00 - 05/08/2025 22:45:00","BZN|SE3","Without Sequence","1.29","",""
"05/08/2025 22:45:00 - 05/08/2025 23:00:00","BZN|SE3","Without Sequence","1.29","",""
"05/08/2025 23:00:00 - 05/08/2025 23:15:00","BZN|SE3","Without Sequence","0.01","",""
"05/08/2025 23:15:00 - 05/08/2025 23:30:00","BZN|SE3","Without Sequence","0.01","",""
"05/08/2025 23:30:00 - 05/08/2025 23:45:00","BZN|SE3","Without Sequence","0.01","",""
"05/08/2025 23:45:00 - 06/08/2025 00:00:00","BZN|SE3","Without Sequence","0.01","",""
"06/08/2025 00:00:00 - 06/08/2025 00:15:00","BZN|SE3","Without Sequence","-0.01","",""
"06/08/2025 00:15:00 - 06/08/2025 00:30:00","BZN|SE3","Without Sequence","-0.01","",""
"06/08/2025 00:30:00 - 06/08/2025 00:45:00","BZN|SE3","Without Sequence","-0.01","",""
"06/08/2025 00:45:00 - 06/08/2025 01:00:00","BZN|SE3","Without Sequence","-0.01","",""
"06/08/2025 01:00:00 - 06/08/2025 01:15:00","BZN|SE3","Without Sequence","-0.07","",""
"06/08/2025 01:15:00 - 06/08/2025 01:30:00","BZN|SE3","Without Sequence","-0.07","",""
"06/08/2025 01:30:00 - 06/08/2025 01:45:00","BZN|SE3","Without Sequence","-0.07","",""
"06/08/2025 01:45:00 - 06/08/2025 02:00:00","BZN|SE3","Without Sequence","-0.07","",""
"06/08/2025 02:00:00 - 06/08/2025 02:15:00","BZN|SE3","Without Sequence","-0.19","",""
"06/08/2025 02:15:00 - 06/08/2025 02:30:00","BZN|SE3","Without Sequence","-0.19","",""
"06/08/2025 02:30:00 - 06/08/2025 02:45:00","BZN|SE3","Without Sequence","-0.19","",""
"06/08/2025 02:45:00 - 06/08/2025 03:00:00","BZN|SE3","Without Sequence","-0.19","",""
"06/08/2025 03:00:00 - 06/08/2025 03:15:00","BZN|SE3","Without Sequence","-0.83","",""
"06/08/2025 03:15:00 - 06/08/2025 03:30:00","BZN|SE3","Without Sequence","-0.83","",""
"06/08/2025 03:30:00 - 06/08/2025 03:45:00","BZN|SE3","Without Sequence","-0.83","",""
"06/08/2025 03:45:00 - 06/08/2025 04:00:00","BZN|SE3","Without Sequence","-0.83","",""
"06/08/2025 04:00:00 - 06/08/2025 04:15:00","BZN|SE3","Without Sequence","-0.14","",""
"06/08/2025 04:15:00 - 06/08/2025 04:30:00","BZN|SE3","Without Sequence","-0.14","",""
"06/08/2025 04:30:00 - 06/08/2025 04:45:00","BZN|SE3","Without Sequence","-0.14","",""
"06/08/2025 04:45:00 - 06/08/2025 05:00:00","BZN|SE3","Without Sequence","-0.14","",""
"06/08/2025 05:00:00 - 06/08/2025 05:15:00","BZN|SE3","Without Sequence","-0.08","",""
"06/08/2025 05:15:00 - 06/08/2025 05:30:00","BZN|SE3","Without Sequence","-0.08","",""
"06/08/2025 05:30:00 - 06/08/2025 05:45:00","BZN|SE3","Without Sequence","-0.08","",""
"06/08/2025 05:45:00 - 06/08/2025 06:00:00","BZN|SE3","Without Sequence","-0.08","",""
"06/08/2025 06:00:00 - 06/08/2025 06:15:00","BZN|SE3","Without Sequence","0.57","",""
"06/08/2025 06:15:00 - 06/08/2025 06:30:00","BZN|SE3","Without Sequence","0.57","",""
"06/08/2025 06:30:00 - 06/08/2025 06:45:00","BZN|SE3","Without Sequence","0.57","",""
"06/08/2025 06:45:00 - 06/08/2025 07:00:00","BZN|SE3","Without Sequence","0.57","",""
"06/08/2025 07:00:00 - 06/08/2025 07:15:00","BZN|SE3","Without Sequence","2.23","",""
"06/08/2025 07:15:00 - 06/08/2025 07:30:00","BZN|SE3","Without Sequence","2.23","",""
"06/08/2025 07:30:00 - 06/08/2025 07:45:00","BZN|SE3","Without Sequence","2.23","",""
"06/08/2025 07:45:00 - 06/08/2025 08:00:00","BZN|SE3","Without Sequence","2.23","",""
"06/08/2025 08:00:00 - 06/08/2025 08:15:00","BZN|SE3","Without Sequence","2.32","",""
"06/08/2025 08:15:00 - 06/08/2025 08:30:00","BZN|SE3","Without Sequence","2.32","",""
"06/08/2025 08:30:00 - 06/08/2025 08:45:00","BZN|SE3","Without Sequence","2.32","",""
"06/08/2025 08:45:00 - 06/08/2025 09:00:00","BZN|SE3","Without Sequence","2.32","",""
"06/08/2025 09:00:00 - 06/08/2025 09:15:00","BZN|SE3","Without Sequence","1.21","",""
"06/08/2025 09:15:00 - 06/08/2025 09:30:00","BZN|SE3","Without Sequence","1.21","",""
"06/08/2025 09:30:00 - 06/08/2025 09:45:00","BZN|SE3","Without Sequence","1.21","",""
"06/08/2025 09:45:00 - 06/08/2025 10:00:00","BZN|SE3","Without Sequence","1.21","",""
"06/08/2025 10:00:00 - 06/08/2025 10:15:00","BZN|SE3","Without Sequence","0.02","",""
"06/08/2025 10:15:00 - 06/08/2025 10:30:00","BZN|SE3","Without Sequence","0.02","",""
"06/08/2025 10:30:00 - 06/08/2025 10:45:00","BZN|SE3","Without Sequence","0.02","",""
"06/08/2025 10:45:00 - 06/08/2025 11:00:00","BZN|SE3","Without Sequence","0.02","",""
"06/08/2025 11:00:00 - 06/08/2025 11:15:00","BZN|SE3","Without Sequence","-1.04","",""
"06/08/2025 11:15:00 - 06/08/2025 11:30:00","BZN|SE3","Without Sequence","-1.04","",""
"06/08/2025 11:30:00 - 06/08/2025 11:45:00","BZN|SE3","Without Sequence","-1.04","",""
"06/08/2025 11:45:00 - 06/08/2025 12:00:00","BZN|SE3","Without Sequence","-1.04","",""
"06/08/2025 12:00:00 - 06/08/2025 12:15:00","BZN|SE3","Without Sequence","-2.14","",""
"06/08/2025 12:15:00 - 06/08/2025 12:30:00","BZN|SE3","Without Sequence","-2.14","",""
"06/08/2025 12:30:00 - 06/08/2025 12:45:00","BZN|SE3","Without Sequence","-2.14","",""
"06/08/2025 12:45:00 - 06/08/2025 13:00:00","BZN|SE3","Without Sequence","-2.14","",""
"06/08/2025 13:00:00 - 06/08/2025 13:15:00","BZN|SE3","Without Sequence","-3.02","",""
"06/08/2025 13:15:00 - 06/08/2025 13:30:00","BZN|SE3","Without Sequence","-3.02","",""
"06/08/2025 13:30:00 - 06/08/2025 13:45:00","BZN|SE3","Without Sequence","-3.02","",""
"06/08/2025 13:45:00 - 06/08/2025 14:00:00","BZN|SE3","Without Sequence","-3.02","",""
"06/08/2025 14:00:00 - 06/08/2025 14:15:00","BZN|SE3","Without Sequence","-2.43","",""
"06/08/2025 14:15:00 - 06/08/2025 14:30:00","BZN|SE3","Without Sequence","-2.43","",""
"06/08/2025 14:30:00 - 06/08/2025 14:45:00","BZN|SE3","Without Sequence","-2.43","",""
"06/08/2025 14:45:00 - 06/08/2025 15:00:00","BZN|SE3","Without Sequence","-2.43","",""
"06/08/2025 15:00:00 - 06/08/2025 15:15:00","BZN|SE3","Without Sequence","-1.06","",""
"06/08/2025 15:15:00 - 06/08/2025 15:30:00","BZN|SE3","Without Sequence","-1.06","",""
"06/08/2025 15:30:00 - 06/08/2025 15:45:00","BZN|SE3","Without Sequence","-1.06","",""
"06/08/2025 15:45:00 - 06/08/2025 16:00:00","BZN|SE3","Without Sequence","-1.06","",""
"06/08/2025 16:00:00 - 06/08/2025 16:15:00","BZN|SE3","Without Sequence","-0.09","",""
"06/08/2025 16:15:00 - 06/08/2025 16:30:00","BZN|SE3","Without Sequence","-0.09","",""
"06/08/2025 16:30:00 - 06/08/2025 16:45:00","BZN|SE3","Without Sequence","-0.09","",""
"06/08/2025 16:45:00 - 06/08/2025 17:00:00","BZN|SE3","Without Sequence","-0.09","",""
"06/08/2025 17:00:00 - 06/08/2025 17:15:00","BZN|SE3","Without Sequence","1.29","",""
"06/08/2025 17:15:00 - 06/08/2025 17:30:00","BZN|SE3","Without Sequence","1.29","",""
"06/08/2025 17:30:00 - 06/08/2025 17:45:00","BZN|SE3","Without Sequence","1.29","",""
"06/08/2025 17:45:00 - 06/08/2025 18:00:00","BZN|SE3","Without Sequence","1.29","",""
"06/08/2025 18:00:00 - 06/08/2025 18:15:00","BZN|SE3","Without Sequence","2.73","",""
"06/08/2025 18:15:00 - 06/08/2025 18:30:00","BZN|SE3","Without Sequence","2.73","",""
"06/08/2025 18:30:00 - 06/08/2025 18:45:00","BZN|SE3","Without Sequence","2.73","",""
"06/08/2025 18:45:00 - 06/08/2025 19:00:00","BZN|SE3","Without Sequence","2.73","",""
"06/08/2025 19:00:00 - 06/08/2025 19:15:00","BZN|SE3","Without Sequence","8.58","",""
"06/08/2025 19:15:00 - 06/08/2025 19:30:00","BZN|SE3","Without Sequence","8.58","",""
"06/08/2025 19:30:00 - 06/08/2025 19:45:00","BZN|SE3","Without Sequence","8.58","",""
"06/08/2025 19:45:00 - 06/08/2025 20:00:00","BZN|SE3","Without Sequence","8.58","",""
"06/08/2025 20:00:00 - 06/08/2025 20:15:00","BZN|SE3","Without Sequence","10.00","",""
"06/08/2025 20:15:00 - 06/08/2025 20:30:00","BZN|SE3","Without Sequence","10.00","",""
"06/08/2025 20:30:00 - 06/08/2025 20:45:00","BZN|SE3","Without Sequence","10.00","",""
"06/08/2025 20:45:00 - 06/08/2025 21:00:00","BZN|SE3","Without Sequence","10.00","",""
"06/08/2025 21:00:00 - 06/08/2025 21:15:00","BZN|SE3","Without Sequence","10.00","",""
"06/08/2025 21:15:00 - 06/08/2025 21:30:00","BZN|SE3","Without Sequence","10.00","",""
"06/08/2025 21:30:00 - 06/08/2025 21:45:00","BZN|SE3","Without Sequence","10.00","",""
"06/08/2025 21:45:00 - 06/08/2025 22:00:00","BZN|SE3","Without Sequence","10.00","",""
"06/08/2025 22:00:00 - 06/08/2025 22:15:00","BZN|SE3","Without Sequence","7.64","",""
"06/08/2025 22:15:00 - 06/08/2025 22:30:00","BZN|SE3","Without Sequence","7.64","",""
"06/08/2025 22:30:00 - 06/08/2025 22:45:00","BZN|SE3","Without Sequence","7.64","",""
"06/08/2025 22:45:00 - 06/08/2025 23:00:00","BZN|SE3","Without Sequence","7.64","",""
"06/08/2025 23:00:00 - 06/08/2025 23:15:00","BZN|SE3","Without Sequence","2.26","",""
"06/08/2025 23:15:00 - 06/08/2025 23:30:00","BZN|SE3","Without Sequence","2.26","",""
"06/08/2025 23:30:00 - 06/08/2025 23:45:00","BZN|SE3","Without Sequence","2.26","",""
"06/08/2025 23:45:00 - 07/08/2025 00:00:00","BZN|SE3","Without Sequence","2.26","",""
"07/08/2025 00:00:00 - 07/08/2025 00:15:00","BZN|SE3","Without Sequence","0.38","",""
"07/08/2025 00:15:00 - 07/08/2025 00:30:00","BZN|SE3","Without Sequence","0.38","",""
"07/08/2025 00:30:00 - 07/08/2025 00:45:00","BZN|SE3","Without Sequence","0.38","",""
"07/08/2025 00:45:00 - 07/08/2025 01:00:00","BZN|SE3","Without Sequence","0.38","",""
"07/08/2025 01:00:00 - 07/08/2025 01:15:00","BZN|SE3","Without Sequence","0.16","",""
"07/08/2025 01:15:00 - 07/08/2025 01:30:00","BZN|SE3","Without Sequence","0.16","",""
"07/08/2025 01:30:00 - 07/08/2025 01:45:00","BZN|SE3","Without Sequence","0.16","",""
"07/08/2025 01:45:00 - 07/08/2025 02:00:00","BZN|SE3","Without Sequence","0.16","",""
"07/08/2025 02:00:00 - 07/08/2025 02:15:00","BZN|SE3","Without Sequence","0.10","",""
"07/08/2025 02:15:00 - 07/08/2025 02:30:00","BZN|SE3","Without Sequence","0.10","",""
"07/08/2025 02:30:00 - 07/08/2025 02:45:00","BZN|SE3","Without Sequence","0.10","",""
"07/08/2025 02:45:00 - 07/08/2025 03:00:00","BZN|SE3","Without Sequence","0.10","",""
"07/08/2025 03:00:00 - 07/08/2025 03:15:00","BZN|SE3","Without Sequence","0.64","",""
"07/08/2025 03:15:00 - 07/08/2025 03:30:00","BZN|SE3","Without Sequence","0.64","",""
"07/08/2025 03:30:00 - 07/08/2025 03:45:00","BZN|SE3","Without Sequence","0.64","",""
"07/08/2025 03:45:00 - 07/08/2025 04:00:00","BZN|SE3","Without Sequence","0.64","",""
"07/08/2025 04:00:00 - 07/08/2025 04:15:00","BZN|SE3","Without Sequence","0.76","",""
"07/08/2025 04:15:00 - 07/08/2025 04:30:00","BZN|SE3","Without Sequence","0.76","",""
"07/08/2025 04:30:00 - 07/08/2025 04:45:00","BZN|SE3","Without Sequence","0.76","",""
"07/08/2025 04:45:00 - 07/08/2025 05:00:00","BZN|SE3","Without Sequence","0.76","",""
"07/08/2025 05:00:00 - 07/08/2025 05:15:00","BZN|SE3","Without Sequence","2.84","",""
"07/08/2025 05:15:00 - 07/08/2025 05:30:00","BZN|SE3","Without Sequence","2.84","",""
"07/08/2025 05:30:00 - 07/08/2025 05:45:00","BZN|SE3","Without Sequence","2.84","",""
"07/08/2025 05:45:00 - 07/08/2025 06:00:00","BZN|SE3","Without Sequence","2.84","",""
"07/08/2025 06:00:00 - 07/08/2025 06:15:00","BZN|SE3","Without Sequence","5.00","",""
"07/08/2025 06:15:00 - 07/08/2025 06:30:00","BZN|SE3","Without Sequence","5.00","",""
"07/08/2025 06:30:00 - 07/08/2025 06:45:00","BZN|SE3","Without Sequence","5.00","",""
"07/08/2025 06:45:00 - 07/08/2025 07:00:00","BZN|SE3","Without Sequence","5.00","",""
"07/08/2025 07:00:00 - 07/08/2025 07:15:00","BZN|SE3","Without Sequence","9.72","",""
"07/08/2025 07:15:00 - 07/08/2025 07:30:00","BZN|SE3","Without Sequence","9.72","",""
"07/08/2025 07:30:00 - 07/08/2025 07:45:00","BZN|SE3","Without Sequence","9.72","",""
"07/08/2025 07:45:00 - 07/08/2025 08:00:00","BZN|SE3","Without Sequence","9.72","",""
"07/08/2025 08:00:00 - 07/08/2025 08:15:00","BZN|SE3","Without Sequence","5.09","",""
"07/08/2025 08:15:00 - 07/08/2025 08:30:00","BZN|SE3","Without Sequence","5.09","",""
"07/08/2025 08:30:00 - 07/08/2025 08:45:00","BZN|SE3","Without Sequence","5.09","",""
"07/08/2025 08:45:00 - 07/08/2025 09:00:00","BZN|SE3","Without Sequence","5.09","",""
"07/08/2025 09:00:00 - 07/08/2025 09:15:00","BZN|SE3","Without Sequence","23.37","",""
"07/08/2025 09:15:00 - 07/08/2025 09:30:00","BZN|SE3","Without Sequence","23.37","",""
"07/08/2025 09:30:00 - 07/08/2025 09:45:00","BZN|SE3","Without Sequence","23.37","",""
"07/08/2025 09:45:00 - 07/08/2025 10:00:00","BZN|SE3","Without Sequence","23.37","",""
"07/08/2025 10:00:00 - 07/08/2025 10:15:00","BZN|SE3","Without Sequence","4.91","",""
"07/08/2025 10:15:00 - 07/08/2025 10:30:00","BZN|SE3","Without Sequence","4.91","",""
"07/08/2025 10:30:00 - 07/08/2025 10:45:00","BZN|SE3","Without Sequence","4.91","",""
"07/08/2025 10:45:00 - 07/08/2025 11:00:00","BZN|SE3","Without Sequence","4.91","",""
"07/08/2025 11:00:00 - 07/08/2025 11:15:00","BZN|SE3","Without Sequence","2.89","",""
"07/08/2025 11:15:00 - 07/08/2025 11:30:00","BZN|SE3","Without Sequence","2.89","",""
"07/08/2025 11:30:00 - 07/08/2025 11:45:00","BZN|SE3","Without Sequence","2.89","",""
"07/08/2025 11:45:00 - 07/08/2025 12:00:00","BZN|SE3","Without Sequence","2.89","",""
"07/08/2025 12:00:00 - 07/08/2025 12:15:00","BZN|SE3","Without Sequence","1.40","",""
"07/08/2025 12:15:00 - 07/08/2025 12:30:00","BZN|SE3","Without Sequence","1.40","",""
"07/08/2025 12:30:00 - 07/08/2025 12:45:00","BZN|SE3","Without Sequence","1.40","",""
"07/08/2025 12:45:00 - 07/08/2025 13:00:00","BZN|SE3","Without Sequence","1.40","",""
"07/08/2025 13:00:00 - 07/08/2025 13:15:00","BZN|SE3","Without Sequence","1.10","",""
"07/08/2025 13:15:00 - 07/08/2025 13:30:00","BZN|SE3","Without Sequence","1.10","",""
"07/08/2025 13:30:00 - 07/08/2025 13:45:00","BZN|SE3","Without Sequence","1.10","",""
"07/08/2025 13:45:00 - 07/08/2025 14:00:00","BZN|SE3","Without Sequence","1.10","",""
"07/08/2025 14:00:00 - 07/08/2025 14:15:00","BZN|SE3","Without Sequence","2.28","",""
"07/08/2025 14:15:00 - 07/08/2025 14:30:00","BZN|SE3","Without Sequence","2.28","",""
"07/08/2025 14:30:00 - 07/08/2025 14:45:00","BZN|SE3","Without Sequence","2.28","",""
"07/08/2025 14:45:00 - 07/08/2025 15:00:00","BZN|SE3","Without Sequence","2.28","",""
"07/08/2025 15:00:00 - 07/08/2025 15:15:00","BZN|SE3","Without Sequence","2.98","",""
"07/08/2025 15:15:00 - 07/08/2025 15:30:00","BZN|SE3","Without Sequence","2.98","",""
"07/08/2025 15:30:00 - 07/08/2025 15:45:00","BZN|SE3","Without Sequence","2.98","",""
"07/08/2025 15:45:00 - 07/08/2025 16:00:00","BZN|SE3","Without Sequence","2.98","",""
"07/08/2025 16:00:00 - 07/08/2025 16:15:00","BZN|SE3","Without Sequence","4.51","",""
"07/08/2025 16:15:00 - 07/08/2025 16:30:00","BZN|SE3","Without Sequence","4.51","",""
"07/08/2025 16:30:00 - 07/08/2025 16:45:00","BZN|SE3","Without Sequence","4.51","",""
"07/08/2025 16:45:00 - 07/08/2025 17:00:00","BZN|SE3","Without Sequence","4.51","",""
"07/08/2025 17:00:00 - 07/08/2025 17:15:00","BZN|SE3","Without Sequence","28.02","",""
"07/08/2025 17:15:00 - 07/08/2025 17:30:00","BZN|SE3","Without Sequence","28.02","",""
"07/08/2025 17:30:00 - 07/08/2025 17:45:00","BZN|SE3","Without Sequence","28.02","",""
"07/08/2025 17:45:00 - 07/08/2025 18:00:00","BZN|SE3","Without Sequence","28.02","",""
"07/08/2025 18:00:00 - 07/08/2025 18:15:00","BZN|SE3","Without Sequence","41.13","",""
"07/08/2025 18:15:00 - 07/08/2025 18:30:00","BZN|SE3","Without Sequence","41.13","",""
"07/08/2025 18:30:00 - 07/08/2025 18:45:00","BZN|SE3","Without Sequence","41.13","",""
"07/08/2025 18:45:00 - 07/08/2025 19:00:00","BZN|SE3","Without Sequence","41.13","",""
"07/08/2025 19:00:00 - 07/08/2025 19:15:00","BZN|SE3","Without Sequence","48.65","",""
"07/08/2025 19:15:00 - 07/08/2025 19:30:00","BZN|SE3","Without Sequence","48.65","",""
"07/08/2025 19:30:00 - 07/08/2025 19:45:00","BZN|SE3","Without Sequence","48.65","",""
"07/08/2025 19:45:00 - 07/08/2025 20:00:00","BZN|SE3","Without Sequence","48.65","",""
"07/08/2025 20:00:00 - 07/08/2025 20:15:00","BZN|SE3","Without Sequence","49.86","",""
"07/08/2025 20:15:00 - 07/08/2025 20:30:00","BZN|SE3","Without Sequence","49.86","",""
"07/08/2025 20:30:00 - 07/08/2025 20:45:00","BZN|SE3","Without Sequence","49.86","",""
"07/08/2025 20:45:00 - 07/08/2025 21:00:00","BZN|SE3","Without Sequence","49.86","",""
"07/08/2025 21:00:00 - 07/08/2025 21:15:00","BZN|SE3","Without Sequence","51.41","",""
"07/08/2025 21:15:00 - 07/08/2025 21:30:00","BZN|SE3","Without Sequence","51.41","",""
"07/08/2025 21:30:00 - 07/08/2025 21:45:00","BZN|SE3","Without Sequence","51.41","",""
"07/08/2025 21:45:00 - 07/08/2025 22:00:00","BZN|SE3","Without Sequence","51.41","",""
"07/08/2025 22:00:00 - 07/08/2025 22:15:00","BZN|SE3","Without Sequence","47.42","",""
"07/08/2025 22:15:00 - 07/08/2025 22:30:00","BZN|SE3","Without Sequence","47.42","",""
"07/08/2025 22:30:00 - 07/08/2025 22:45:00","BZN|SE3","Without Sequence","47.42","",""
"07/08/2025 22:45:00 - 07/08/2025 23:00:00","BZN|SE3","Without Sequence","47.42","",""
"07/08/2025 23:00:00 - 07/08/2025 23:15:00","BZN|SE3","Without Sequence","21.70","",""
"07/08/2025 23:15:00 - 07/08/2025 23:30:00","BZN|SE3","Without Sequence","21.70","",""
"07/08/2025 23:30:00 - 07/08/2025 23:45:00","BZN|SE3","Without Sequence","21.70","",""
"07/08/2025 23:45:00 - 08/08/2025 00:00:00","BZN|SE3","Without Sequence","21.70","",""
"08/08/2025 00:00:00 - 08/08/2025 00:15:00","BZN|SE3","Without Sequence","35.75","",""
"08/08/2025 00:15:00 - 08/08/2025 00:30:00","BZN|SE3","Without Sequence","35.75","",""
"08/08/2025 00:30:00 - 08/08/2025 00:45:00","BZN|SE3","Without Sequence","35.75","",""
"08/08/2025 00:45:00 - 08/08/2025 01:00:00","BZN|SE3","Without Sequence","35.75","",""
"08/08/2025 01:00:00 - 08/08/2025 01:15:00","BZN|SE3","Without Sequence","8.63","",""
"08/08/2025 01:15:00 - 08/08/2025 01:30:00","BZN|SE3","Without Sequence","8.63","",""
"08/08/2025 01:30:00 - 08/08/2025 01:45:00","BZN|SE3","Without Sequence","8.63","",""
"08/08/2025 01:45:00 - 08/08/2025 02:00:00","BZN|SE3","Without Sequence","8.63","",""
"08/08/2025 02:00:00 - 08/08/2025 02:15:00","BZN|SE3","Without Sequence","4.02","",""
"08/08/2025 02:15:00 - 08/08/2025 02:30:00","BZN|SE3","Without Sequence","4.02","",""
"08/08/2025 02:30:00 - 08/08/2025 02:45:00","BZN|SE3","Without Sequence","4.02","",""
"08/08/2025 02:45:00 - 08/08/2025 03:00:00","BZN|SE3","Without Sequence","4.02","",""
"08/08/2025 03:00:00 - 08/08/2025 03:15:00","BZN|SE3","Without Sequence","4.16","",""
"08/08/2025 03:15:00 - 08/08/2025 03:30:00","BZN|SE3","Without Sequence","4.16","",""
"08/08/2025 03:30:00 - 08/08/2025 03:45:00","BZN|SE3","Without Sequence","4.16","",""
"08/08/2025 03:45:00 - 08/08/2025 04:00:00","BZN|SE3","Without Sequence","4.16","",""
"08/08/2025 04:00:00 - 08/08/2025 04:15:00","BZN|SE3","Without Sequence","7.35","",""
